amfi_code,date,nav,daily_return,annualised_return
100016,2023-10-26,581.22,0.017241759522661937,0.27079149526038426
100016,2023-10-27,584.1967,0.005121468634940118,0.2689423624964353
100016,2023-10-30,582.8108,-0.00237231740610655,0.28954165255196296
100016,2023-10-31,575.8241,-0.011987938452753366,0.2684157647920751
100016,2023-11-01,578.126,0.0039975749538789795,0.280017960627434
100016,2023-11-02,582.6704,0.00786057018712194,0.2707500226814312
100016,2023-11-03,579.7325,-0.005042130164841119,0.25676554821453657
100016,2023-11-06,581.5232,0.0030888383866698454,0.2573349540739698
100016,2023-11-07,579.9607,-0.0026869091379329024,0.24794602138607913
100016,2023-11-08,579.3189,-0.0011066267076372815,0.2569414294817689
100016,2023-11-09,567.0393,-0.02119661554283825,0.2121857914736014
100016,2023-11-10,566.2233,-0.0014390536952201272,0.18875557403068366
100016,2023-11-13,571.3794,0.009106124739126864,0.1948144771400353
100016,2023-11-14,568.4997,-0.005039908684142391,0.17163045292763246
100016,2023-11-15,569.0566,0.0009795959434983903,0.17807174426502748
100016,2023-11-16,565.5671,-0.006132078953130504,0.17849950948563786
100016,2023-11-17,567.6605,0.0037014175683132144,0.18182510894179482
100016,2023-11-20,566.87,-0.0013925576995403866,0.17505468781255096
100016,2023-11-21,562.4839,-0.0077374001093726275,0.16941759673543189
100016,2023-11-22,569.4269,0.012343464408492544,0.17764324885958582
100016,2023-11-23,574.4072,0.008746162150049308,0.18412647235746626
100016,2023-11-24,571.6459,-0.004807216901180911,0.18824204600679972
100016,2023-11-27,574.4572,0.004917904597933731,0.18802194395551686
100016,2023-11-28,577.4842,0.005269322066117521,0.18460994701623035
100016,2023-11-29,581.0643,0.006199476972703399,0.18953915064838922
100016,2023-11-30,572.7421,-0.01432233919722814,0.16004485096028298
100016,2023-12-01,578.1473,0.009437406469683163,0.18302238821240313
100016,2023-12-04,575.5467,-0.004498161627668251,0.17224587343867537
100016,2023-12-05,574.0293,-0.0026364498310909035,0.18067522537096203
100016,2023-12-06,587.8432,0.024064799479747823,0.22039635261589452
100016,2023-12-07,589.7144,0.0031831617683082403,0.23047736849111544
100016,2023-12-08,588.0119,-0.002886990719575433,0.23652290906735463
100016,2023-12-11,576.9838,-0.018754892545541968,0.2185814173576892
100016,2023-12-12,584.4006,0.012854433694672318,0.2359409743620735
100016,2023-12-13,577.8064,-0.011283698202910863,0.21238058089130618
100016,2023-12-14,573.0112,-0.008298973497005258,0.2051076215783647
100016,2023-12-15,571.634,-0.002403443423095397,0.21851209678622596
100016,2023-12-18,579.1181,0.013092468257661416,0.22148544946454352
100016,2023-12-19,583.3816,0.0073620562023533065,0.23895618578048006
100016,2023-12-20,582.8708,-0.0008755846944779044,0.23787400364096212
100016,2023-12-21,584.7593,0.0032399976118206997,0.23636567763918936
100016,2023-12-22,581.9713,-0.004767773680555365,0.22767333250218824
100016,2023-12-25,582.9892,0.0017490553228312056,0.21738186217771127
100016,2023-12-26,583.6674,0.0011633148607212984,0.213034415980776
100016,2023-12-27,588.9793,0.009100902328963212,0.23277156881869865
100016,2023-12-28,594.3311,0.009086567218915986,0.21967136881502536
100016,2023-12-29,597.2339,0.0048841462275825975,0.2228984775450531
100016,2024-01-01,595.6357,-0.0026760034887501893,0.22058221724856342
100016,2024-01-02,599.8546,0.007083020712156607,0.21819358213792683
100016,2024-01-03,599.6775,-0.00029523821272692263,0.21453105129839622
100016,2024-01-04,594.2894,-0.008984996102071596,0.19876953985833645
100016,2024-01-05,592.485,-0.003036231169527781,0.16854562383869687
100016,2024-01-08,593.2328,0.0012621416575946398,0.17225783503932268
100016,2024-01-09,598.3226,0.008579768347265926,0.18502202992171646
100016,2024-01-10,597.6632,-0.001102081051258974,0.1818897320146713
100016,2024-01-11,591.6287,-0.010096823762948737,0.15835485564242746
100016,2024-01-12,592.2302,0.0010166849579811288,0.17443541926118544
100016,2024-01-15,593.129,0.0015176531017837558,0.1961675302879189
100016,2024-01-16,594.4085,0.0021572035762877917,0.2043494954427243
100016,2024-01-17,599.5594,0.00866558940526585,0.2317819622941517
100016,2024-01-18,605.2836,0.009547344266473079,0.2475662729570891
100016,2024-01-19,602.4306,-0.004713492980810918,0.23555764114821431
100016,2024-01-22,599.4751,-0.004905959292240469,0.2385536976134084
100016,2024-01-23,594.3074,-0.008620374724488067,0.24278402740238714
100016,2024-01-24,598.2899,0.006701077590485882,0.24970239954013107
100016,2024-01-25,606.2963,0.013382141333156294,0.2561808182111054
100016,2024-01-26,604.9258,-0.002260445923882415,0.2715612293994949
100016,2024-01-29,603.9507,-0.0016119332321418156,0.25971131066974973
100016,2024-01-30,612.1297,0.013542496101089041,0.2669474195762318
100016,2024-01-31,615.1823,0.004986851642715839,0.26194554441634654
100016,2024-02-01,617.8723,0.004372687575699086,0.2532698239096234
100016,2024-02-02,611.7323,-0.009937328473860974,0.21632380619856817
100016,2024-02-05,615.7225,0.006522787827289767,0.22747510003147808
100016,2024-02-06,611.0129,-0.007648900275692427,0.21628202974274235
100016,2024-02-07,605.2447,-0.009440389883748734,0.2086092873925316
100016,2024-02-08,603.7079,-0.0025391383022436154,0.20489756409105153
100016,2024-02-09,600.907,-0.0046394953585996435,0.1825933109176554
100016,2024-02-12,600.0432,-0.0014374936554243378,0.19436824260172147
100016,2024-02-13,592.7717,-0.01211829414948784,0.18827524478776625
100016,2024-02-14,598.1139,0.009012238607207346,0.18389914783411543
100016,2024-02-15,604.4037,0.010516057225889552,0.1850235042600996
100016,2024-02-16,594.4189,-0.016520084175526972,0.16858229563681082
100016,2024-02-19,599.8798,0.009186955529173257,0.16986145089936588
100016,2024-02-20,595.9144,-0.006610324268295109,0.15803884767911125
100016,2024-02-21,600.7451,0.008106365612242206,0.1514873235689489
100016,2024-02-22,600.6923,-8.78908542074619e-05,0.15003639499269106
100016,2024-02-23,601.1548,0.0007699449451907814,0.13997032289261813
100016,2024-02-26,600.484,-0.0011158523561651812,0.11189910019875815
100016,2024-02-27,607.2508,0.011268909746138034,0.1179366883233437
100016,2024-02-28,600.9583,-0.010362275356409656,0.10530071691358178
100016,2024-02-29,604.5003,0.005893919761154942,0.10418435430911077
100016,2024-03-01,610.7152,0.010281053623960146,0.11855878560543975
100016,2024-03-04,614.9028,0.006856878623620277,0.10218967111913968
100016,2024-03-05,627.9635,0.021240267567491866,0.12323478223540296
100016,2024-03-06,625.3634,-0.004140527275868777,0.12070124807620175
100016,2024-03-07,630.9909,0.00899876775647579,0.13856355955828858
100016,2024-03-08,630.7261,-0.000419657399179707,0.12654484934715948
100016,2024-03-11,637.9534,0.011458698157567948,0.1301892408045846
100016,2024-03-12,638.2393,0.00044815185560564963,0.13508028660168647
100016,2024-03-13,636.388,-0.0029006361720438356,0.12546799588994828
100016,2024-03-14,644.0928,0.012107079328962822,0.15375471556162346
100016,2024-03-15,641.6375,-0.0038120283288369805,0.1468914819149041
100016,2024-03-18,634.0199,-0.011872124057587086,0.12817719157110874
100016,2024-03-19,631.4621,-0.004034258230696031,0.10626298053718775
100016,2024-03-20,635.2466,0.0059932337981962736,0.1199063381308414
100016,2024-03-21,643.4252,0.012874685200991332,0.14659397942341812
100016,2024-03-22,644.3884,0.001496988305711433,0.15681747393119605
100016,2024-03-25,652.2598,0.012215303689513846,0.18422141494041044
100016,2024-03-26,644.8262,-0.011396685799124895,0.15640888655512453
100016,2024-03-27,642.6418,-0.003387579474903424,0.1362715813021409
100016,2024-03-28,641.3391,-0.0020271012560962864,0.13018723521387443
100016,2024-03-29,641.0221,-0.0004942782998884621,0.11695063126444394
100016,2024-04-01,641.8287,0.0012583029508654864,0.11645954467604325
100016,2024-04-02,646.0847,0.006631052802718251,0.12422580403798289
100016,2024-04-03,643.8872,-0.003401256832115007,0.12311809876519164
100016,2024-04-04,645.0099,0.001743628387083973,0.127578575287006
100016,2024-04-05,645.0859,0.00011782764884693542,0.14262083023287242
100016,2024-04-08,640.17,-0.007620535497675718,0.13069061021827033
100016,2024-04-09,639.8586,-0.00048643329115694023,0.12995958795394458
100016,2024-04-10,639.3782,-0.000750790877859675,0.12113492040529983
100016,2024-04-11,638.7775,-0.0009395065393220658,0.11858093519321744
100016,2024-04-12,639.2861,0.0007962083824180066,0.12050089740174252
100016,2024-04-15,640.043,0.001183976939276521,0.1298969356076154
100016,2024-04-16,637.9365,-0.0032911851234994627,0.12488130703764755
100016,2024-04-17,645.4701,0.011809325849829744,0.13019603462289675
100016,2024-04-18,639.1767,-0.009750103064417703,0.12993567157696373
100016,2024-04-19,635.4532,-0.005825462661576908,0.12190803737261802
100016,2024-04-22,651.5612,0.025348837648468736,0.14739315277544596
100016,2024-04-23,645.957,-0.008601187424911116,0.1441603376454177
100016,2024-04-24,638.6202,-0.011358031571761074,0.13645822767240023
100016,2024-04-25,643.1019,0.007017786158345807,0.14151941092021403
100016,2024-04-26,631.7543,-0.017645104142904988,0.13205829285517123
100016,2024-04-29,630.7702,-0.0015577258437337038,0.12623095824499742
100016,2024-04-30,643.1525,0.019630445445900868,0.156846059399943
100016,2024-05-01,634.7763,-0.013023660795845493,0.13054386568894039
100016,2024-05-02,624.0991,-0.01682041374260501,0.0882834374740078
100016,2024-05-03,616.2197,-0.012625238523817806,0.08217335329020492
100016,2024-05-06,621.4418,0.008474412616149563,0.08565435886936124
100016,2024-05-07,627.9608,0.010490121520631446,0.10352734309031786
100016,2024-05-08,625.451,-0.003996746293717601,0.08851115685169253
100016,2024-05-09,629.5556,0.006562624410225482,0.1073776499739747
100016,2024-05-10,637.6509,0.012858753063271777,0.11629730492441048
100016,2024-05-13,648.116,0.016411958330177168,0.1427972927604766
100016,2024-05-14,647.0433,-0.0016551049503482629,0.14240109578418791
100016,2024-05-15,634.3697,-0.019586942635832938,0.12967243098990355
100016,2024-05-16,630.1188,-0.006700982092934127,0.11341944038427276
100016,2024-05-17,628.0754,-0.0032428805488743384,0.11745457327433528
100016,2024-05-20,626.9661,-0.0017661892186828787,0.10949169260782088
100016,2024-05-21,626.2512,-0.001140253037604344,0.11102138195360567
100016,2024-05-22,632.7878,0.01043766463042295,0.12317219193550977
100016,2024-05-23,640.2703,0.011824659072125154,0.13438808148058845
100016,2024-05-24,639.6315,-0.000997703626109292,0.14030741858595164
100016,2024-05-27,646.1915,0.010255905157891876,0.14927401991176148
100016,2024-05-28,648.5674,0.0036767738356200397,0.1374494141911231
100016,2024-05-29,649.2714,0.0010854692974082703,0.14593335467749546
100016,2024-05-30,654.8208,0.008547119124606484,0.14325560850500696
100016,2024-05-31,655.5763,0.0011537507666219415,0.128969445772376
100016,2024-06-03,667.9269,0.018839302152930282,0.157950058458606
100016,2024-06-04,659.8477,-0.012095934450311874,0.1581200496491837
100016,2024-06-05,657.1955,-0.004019412358336583,0.14980412781108576
100016,2024-06-06,656.8013,-0.000599821514298382,0.15407990511542047
100016,2024-06-07,659.692,0.004401178864901878,0.13962541335027723
100016,2024-06-10,667.4546,0.011767006421178339,0.15208704191068634
100016,2024-06-11,667.6553,0.0003006946090415852,0.16001695750112943
100016,2024-06-12,659.6735,-0.011954971375199186,0.1572062092036406
100016,2024-06-13,664.9362,0.0079777344398404,0.15468417833646386
100016,2024-06-14,669.7236,0.007199788490986014,0.16826791240305394
100016,2024-06-17,658.6916,-0.016472467149134418,0.1479873365988167
100016,2024-06-18,659.0094,0.00048247161494097135,0.13831308552547683
100016,2024-06-19,650.1674,-0.013417107555673713,0.1272649156832224
100016,2024-06-20,646.701,-0.0053315499977391045,0.12113063604778795
100016,2024-06-21,641.9035,-0.007418420568392481,0.11240227324637853
100016,2024-06-24,646.8347,0.007682151600668874,0.11363839442893853
100016,2024-06-25,647.8357,0.001547536024273155,0.1089936172186845
100016,2024-06-26,640.8626,-0.010763685916043153,0.0986216627783798
100016,2024-06-27,646.1893,0.008311766047823577,0.10656052962350215
100016,2024-06-28,638.3989,-0.012055909932275233,0.09624456599012077
100016,2024-07-01,640.5906,0.003433119950551289,0.11386159014682384
100016,2024-07-02,636.3365,-0.006640902941754012,0.10338447197246925
100016,2024-07-03,634.6149,-0.0027054867982584385,0.08163050692271545
100016,2024-07-04,637.7724,0.004975458344895323,0.09495196372801673
100016,2024-07-05,641.0427,0.005127691320602867,0.10752371428690011
100016,2024-07-08,648.9807,0.012382950464922216,0.12929881508843644
100016,2024-07-09,648.8447,-0.0002095593905950821,0.12129142167468765
100016,2024-07-10,650.9364,0.0032237298077646415,0.11988788328079814
100016,2024-07-11,648.7629,-0.003339035887377162,0.11713372690097668
100016,2024-07-12,650.1403,0.0021231177060219153,0.1280239047820153
100016,2024-07-15,653.0019,0.004401511489135368,0.1314823744842295
100016,2024-07-16,652.7726,-0.00035114752346043776,0.1462092734470053
100016,2024-07-17,642.8023,-0.015273772214091208,0.12669408840029894
100016,2024-07-18,645.0168,0.0034450716806708748,0.12134067824219574
100016,2024-07-19,647.4278,0.003737887137203355,0.13743364596482377
100016,2024-07-22,643.8879,-0.00546763670018513,0.14601592242755523
100016,2024-07-23,636.9641,-0.010753114012547749,0.11743402338042142
100016,2024-07-24,645.642,0.013623844734734769,0.13819796692565278
100016,2024-07-25,648.781,0.004861827452365075,0.13174682947226368
100016,2024-07-26,647.8057,-0.001503280768086479,0.13099763484252147
100016,2024-07-29,641.6731,-0.009466727446208023,0.12131348587587443
100016,2024-07-30,637.3679,-0.006709335329780908,0.10891989520579326
100016,2024-07-31,645.0648,0.01207607097878638,0.13051194077483652
100016,2024-08-01,646.1817,0.0017314539562536257,0.130563485159491
100016,2024-08-02,643.3834,-0.0043305157047931475,0.1288784704828545
100016,2024-08-05,646.6154,0.005023443253276305,0.14724725765466906
100016,2024-08-06,642.3191,-0.006644289634920475,0.135651811693559
100016,2024-08-07,651.2134,0.01384716724132895,0.1534589595277429
100016,2024-08-08,659.3693,0.012524158747347691,0.16892020179260325
100016,2024-08-09,657.0006,-0.0035923722866684216,0.17661114093926145
100016,2024-08-12,653.7051,-0.005015977154358642,0.15379792826316918
100016,2024-08-13,639.1138,-0.02232092116154527,0.1187786023289199
100016,2024-08-14,631.1428,-0.012471957263323064,0.09490562522313883
100016,2024-08-15,624.0528,-0.011233590876739696,0.0849663680190087
100016,2024-08-16,625.1196,0.0017094707370914897,0.10295286034471474
100016,2024-08-19,623.6453,-0.002358428691085601,0.08100463033661764
100016,2024-08-20,616.6077,-0.011284619638759374,0.06883054480555928
100016,2024-08-21,615.398,-0.001961863272223141,0.07324755231095992
100016,2024-08-22,618.4657,0.004984904078336294,0.07408581284063143
100016,2024-08-23,621.6721,0.005184442726573257,0.06804730474748522
100016,2024-08-26,611.6591,-0.016106561642383554,0.050516439697922744
100016,2024-08-27,611.2828,-0.0006152119701970937,0.03756293998582816
100016,2024-08-28,604.1821,-0.011616063792404985,0.01523843770978206
100016,2024-08-29,609.3203,0.008504389653384292,0.03310505631532035
100016,2024-08-30,613.8653,0.007459131100670868,0.04647433793843336
100016,2024-09-02,609.337,-0.007376699741783788,0.029488588289042772
100016,2024-09-03,605.5466,-0.00622053149570756,0.047314566946701664
100016,2024-09-04,603.3994,-0.0035458873024800663,0.044438351592848147
100016,2024-09-05,591.8348,-0.019165746601670586,0.03689467080092146
100016,2024-09-06,593.8972,0.003484756219134244,0.04435128844084568
100016,2024-09-09,592.7756,-0.0018885423268537593,0.04459077775874709
100016,2024-09-10,598.1777,0.009113229356943586,0.05690054393005961
100016,2024-09-11,592.7168,-0.00912922698388774,0.05182210992693448
100016,2024-09-12,589.7935,-0.004932034995465018,0.05626584953508029
100016,2024-09-13,582.3095,-0.012689186978154243,0.021468020135029242
100016,2024-09-16,577.4725,-0.008306579233208433,-0.0040773548828486605
100016,2024-09-17,571.7791,-0.00985917078302434,-0.004252197064264829
100016,2024-09-18,577.1211,0.009342768911980048,-0.00938636896133338
100016,2024-09-19,573.8741,-0.005626202195691654,-0.011993143725243516
100016,2024-09-20,574.7993,0.0016122003066527668,-0.012036904626037792
100016,2024-09-23,573.168,-0.0028380340755460587,-0.014799290244611019
100016,2024-09-24,567.0793,-0.010622888926108964,-0.02008273008592243
100016,2024-09-25,566.5304,-0.0009679422260696624,-0.029989273096016844
100016,2024-09-26,569.8255,0.005816280997454015,-0.025932655949784222
100016,2024-09-27,564.0792,-0.010084315285995515,-0.032193741334502146
100016,2024-09-30,568.4118,0.007680836308092909,-0.01398365578266303
100016,2024-10-01,564.4593,-0.006953585411140328,-0.013601916249199819
100016,2024-10-02,562.3501,-0.003736673308420979,-0.0034732676235976756
100016,2024-10-03,565.2797,0.00520956606925127,0.0010937514665860792
100016,2024-10-04,562.2719,-0.005320905739229831,0.005812466258073856
100016,2024-10-07,562.7485,0.0008476326133317613,0.008505157502850968
100016,2024-10-08,561.4784,-0.0022569584814532417,-0.006369039002443788
100016,2024-10-09,562.4094,0.001658122556451147,-0.015700745825240614
100016,2024-10-10,551.0083,-0.02027188734754437,-0.03587741794714128
100016,2024-10-11,542.4682,-0.015499040577065637,-0.05058100847684044
100016,2024-10-14,545.7045,0.005965879658936801,-0.06110508929493019
100016,2024-10-15,551.0032,0.009709833801993417,-0.05681904742015842
